timestamp,latitude,longitude,altitude,speed,course,horizontal_accuracy
2026-03-29 14:40:42.000000000,63.109411,21.606792,19.011,3.19,205.3,3.79
2026-03-29 14:40:43.000000000,63.109384,21.606764,19.228,3.01,202.0,3.79
2026-03-29 14:40:44.000000000,63.109357,21.606742,18.893,2.99,195.8,3.79
2026-03-29 14:40:45.000000000,63.10933,21.606724,18.777,3.03,192.8,3.79
2026-03-29 14:40:46.000000000,63.109304,21.606716,18.684,2.82,184.0,3.79
2026-03-29 14:40:47.000000000,63.10928,21.606713,18.101,2.69,174.3,3.79
2026-03-29 14:40:48.000000000,63.109254,21.606717,18.597,3.0,173.1,3.79
2026-03-29 14:40:49.000000000,63.109227,21.606727,18.084,2.94,169.0,3.79
2026-03-29 14:40:50.000000000,63.1092,21.606735,17.816,2.82,168.4,3.79
2026-03-29 14:40:51.000000000,63.109178,21.606739,17.065,2.16,177.0,3.79
2026-03-29 14:40:52.000000000,63.109148,21.606745,17.375,3.58,174.6,3.79
2026-03-29 14:40:53.000000000,63.109118,21.606753,17.422,3.0,171.4,3.79
2026-03-29 14:40:54.000000000,63.109089,21.606761,17.706,3.0,172.5,3.79
2026-03-29 14:40:55.000000000,63.109061,21.606764,17.424,3.01,175.6,3.79
2026-03-29 14:40:56.000000000,63.109035,21.606769,17.527,2.64,178.2,3.79
2026-03-29 14:40:57.000000000,63.109005,21.606774,18.852,3.37,174.2,3.79
2026-03-29 14:40:58.000000000,63.108975,21.606782,18.335,2.93,173.6,3.79
2026-03-29 14:40:59.000000000,63.108944,21.606781,17.452,3.15,183.2,3.79
2026-03-29 14:41:00.000000000,63.108916,21.606764,17.921,3.08,195.0,3.79
2026-03-29 14:41:01.000000000,63.108889,21.606744,18.07,3.05,197.3,3.79
2026-03-29 14:41:02.000000000,63.108863,21.60673,17.806,2.66,190.5,3.79
2026-03-29 14:41:03.000000000,63.10884,21.606727,17.6,2.64,178.9,3.79
2026-03-29 14:41:04.000000000,63.108813,21.606733,18.138,3.15,173.5,3.79
2026-03-29 14:41:05.000000000,63.108786,21.606747,18.397,3.09,165.5,3.79
2026-03-29 14:41:06.000000000,63.10876,21.606777,17.75,3.3,150.5,3.79
2026-03-29 14:41:07.000000000,63.108737,21.606818,19.737,3.11,139.9,3.79
2026-03-29 14:41:08.000000000,63.108718,21.606869,19.279,3.48,128.6,3.79
2026-03-29 14:41:09.000000000,63.108701,21.606926,19.05,3.37,123.8,3.79
2026-03-29 14:41:10.000000000,63.108684,21.606983,19.207,3.39,124.3,3.79
2026-03-29 14:41:11.000000000,63.108665,21.607045,18.607,3.92,126.8,3.79
2026-03-29 14:41:12.000000000,63.108642,21.607109,18.71,3.98,128.9,3.79
2026-03-29 14:41:13.000000000,63.10862,21.60717,18.635,3.98,130.2,3.79
2026-03-29 14:41:14.000000000,63.108599,21.607235,19.938,4.03,130.1,3.79
2026-03-29 14:41:15.000000000,63.108578,21.607299,19.206,3.97,131.6,3.79
2026-03-29 14:41:16.000000000,63.108558,21.607363,18.795,3.93,130.5,3.79
2026-03-29 14:41:17.000000000,63.108539,21.607428,18.47,3.86,128.5,3.79
2026-03-29 14:41:18.000000000,63.108517,21.607493,18.483,3.88,130.7,3.79
2026-03-29 14:41:19.000005127,63.108494,21.607557,18.489,4.04,132.9,3.79
2026-03-29 14:41:20.000000000,63.108473,21.607618,18.406,3.91,131.9,3.79
2026-03-29 14:41:21.000000000,63.108451,21.607677,18.276,3.94,135.1,3.79
2026-03-29 14:41:22.000000000,63.108428,21.607737,18.1,3.91,134.6,3.79
2026-03-29 14:41:23.000000000,63.108405,21.607796,18.366,3.93,134.8,3.79
2026-03-29 14:41:24.000000000,63.108383,21.607857,18.296,3.87,134.5,3.79
2026-03-29 14:41:25.000000000,63.108361,21.607918,18.55,3.88,134.5,3.79
2026-03-29 14:41:26.000000000,63.108338,21.607976,18.583,3.85,134.5,3.79
2026-03-29 14:41:27.000000000,63.108316,21.608034,18.626,3.8,132.7,3.79
2026-03-29 14:41:28.000000000,63.108294,21.608093,18.676,3.84,131.9,3.79
2026-03-29 14:41:29.000000000,63.108272,21.60815,18.716,3.78,133.3,3.79
2026-03-29 14:41:30.000000000,63.108249,21.608206,18.722,3.74,134.8,3.79
2026-03-29 14:41:31.000000000,63.108225,21.608256,18.788,3.77,144.8,3.79
2026-03-29 14:41:31.999994873,63.108203,21.608307,19.174,3.65,133.6,3.79
2026-03-29 14:41:33.000000000,63.108182,21.608364,19.387,3.69,134.6,3.79
2026-03-29 14:41:34.000000000,63.108161,21.60842,19.084,3.62,136.2,3.79
2026-03-29 14:41:35.000000000,63.108141,21.608478,19.102,3.54,130.7,3.79
2026-03-29 14:41:36.000000000,63.108122,21.608537,19.105,3.6,129.7,3.79
2026-03-29 14:41:37.000000000,63.108101,21.608594,19.082,3.67,130.5,3.79
2026-03-29 14:41:38.000000000,63.108082,21.60865,18.879,3.64,130.9,3.79
2026-03-29 14:41:39.000000000,63.108061,21.608708,19.172,3.75,131.3,3.79
2026-03-29 14:41:40.000000000,63.108041,21.608766,18.96,3.63,130.1,3.79
2026-03-29 14:41:41.000000000,63.108023,21.608823,18.676,3.54,127.5,3.79
2026-03-29 14:41:42.000000000,63.108004,21.608879,18.684,3.47,126.9,3.79
2026-03-29 14:41:43.000000000,63.107984,21.608934,18.816,3.52,130.0,3.79
2026-03-29 14:41:44.000000000,63.107963,21.608994,20.088,3.81,124.7,3.79
2026-03-29 14:41:45.000000000,63.107942,21.609058,19.627,4.11,126.1,3.79
2026-03-29 14:41:46.000000000,63.10792,21.60913,20.93,4.35,124.7,3.79
2026-03-29 14:41:47.000000000,63.107895,21.609202,20.171,4.6,125.8,3.79
2026-03-29 14:41:48.000000000,63.107871,21.60927,19.767,4.47,128.6,3.79
2026-03-29 14:41:49.000000000,63.107846,21.609332,20.191,4.24,127.2,3.79
2026-03-29 14:41:50.000000000,63.107822,21.609394,19.715,4.16,128.6,3.79
2026-03-29 14:41:51.000000000,63.1078,21.609456,19.522,4.0,126.5,3.79
2026-03-29 14:41:52.000000000,63.107779,21.609512,19.368,3.74,129.4,3.79
2026-03-29 14:41:53.000000000,63.10776,21.609571,19.566,3.64,123.9,3.79
2026-03-29 14:41:54.000000000,63.107739,21.609627,19.548,3.59,125.7,3.79
2026-03-29 14:41:55.000000000,63.107722,21.609685,19.219,3.56,122.3,3.79
2026-03-29 14:41:56.000000000,63.107705,21.609743,19.243,3.53,121.1,3.79
2026-03-29 14:41:57.000000000,63.107687,21.609797,19.385,3.4,126.1,3.79
2026-03-29 14:41:58.000000000,63.107671,21.609854,19.382,3.48,118.5,3.79
2026-03-29 14:41:59.000000000,63.107655,21.609914,19.281,3.54,118.4,3.79
2026-03-29 14:42:00.000000000,63.107637,21.609971,19.27,3.55,127.0,3.79
2026-03-29 14:42:01.000000000,63.107615,21.610027,19.04,3.74,130.8,3.79
2026-03-29 14:42:02.000000000,63.10759,21.610076,18.78,3.67,137.8,3.79
2026-03-29 14:42:03.000000000,63.107565,21.610126,18.727,3.68,135.7,3.79
2026-03-29 14:42:04.000000000,63.107542,21.610176,18.733,3.49,134.2,3.79
2026-03-29 14:42:05.000000000,63.10752,21.610222,18.66,3.37,135.5,3.79
2026-03-29 14:42:06.000000000,63.107498,21.610269,18.528,3.45,135.6,3.79
2026-03-29 14:42:07.000000000,63.107475,21.610317,18.616,3.46,135.1,3.79
2026-03-29 14:42:08.000000000,63.107452,21.610369,18.63,3.61,134.4,3.79
2026-03-29 14:42:09.000000000,63.10743,21.610424,18.662,3.76,130.6,3.79
2026-03-29 14:42:10.000000000,63.107407,21.610479,18.658,3.85,131.9,3.79
2026-03-29 14:42:11.000000000,63.107384,21.610534,18.322,3.88,133.3,3.79
2026-03-29 14:42:12.000000000,63.107361,21.610585,18.359,3.77,134.4,3.79
2026-03-29 14:42:13.000000000,63.10734,21.610637,18.292,3.58,129.0,3.79
2026-03-29 14:42:14.000000000,63.107316,21.610688,18.187,3.66,131.3,3.79
2026-03-29 14:42:15.000000000,63.107294,21.610737,18.032,3.51,132.9,3.79
2026-03-29 14:42:16.000000000,63.107271,21.610791,18.183,3.55,132.5,3.79
2026-03-29 14:42:17.000000000,63.107248,21.610842,18.371,3.69,130.9,3.79
2026-03-29 14:42:18.000000000,63.107224,21.610893,18.288,3.67,131.4,3.79
2026-03-29 14:42:19.000000000,63.107201,21.610944,18.175,3.53,131.1,3.79
2026-03-29 14:42:20.000000000,63.10718,21.610993,17.886,3.34,132.1,3.79
2026-03-29 14:42:21.000000000,63.107161,21.611044,17.893,3.29,130.1,3.79
2026-03-29 14:42:22.000000000,63.107142,21.611093,18.023,3.26,132.8,3.79
2026-03-29 14:42:23.000000000,63.107123,21.611139,17.889,3.27,135.4,3.79
2026-03-29 14:42:24.000000000,63.107103,21.611186,17.883,3.24,134.9,3.79
2026-03-29 14:42:25.000000000,63.10708,21.611222,17.789,3.1,145.0,3.79
2026-03-29 14:42:26.000000000,63.107052,21.611235,17.632,3.16,171.1,3.79
2026-03-29 14:42:27.000000000,63.107024,21.611217,17.503,3.2,199.7,3.79
2026-03-29 14:42:28.000000000,63.106997,21.611185,17.677,3.31,201.8,3.79
2026-03-29 14:42:29.000000000,63.106967,21.611155,17.469,3.58,198.3,3.79
2026-03-29 14:42:30.000000000,63.106937,21.611128,17.53,3.54,197.1,3.79
2026-03-29 14:42:31.000000000,63.106905,21.611104,17.513,3.57,194.4,3.79
2026-03-29 14:42:32.000000000,63.106874,21.611082,17.722,3.54,193.1,3.79
2026-03-29 14:42:33.000000000,63.106841,21.611063,18.085,3.63,189.9,3.79
2026-03-29 14:42:34.000000000,63.106809,21.611049,18.294,3.6,187.6,3.79
2026-03-29 14:42:35.000000000,63.106777,21.611037,18.107,3.58,187.2,3.79
2026-03-29 14:42:36.000000000,63.106746,21.611027,17.507,3.55,185.8,3.79
2026-03-29 14:42:37.000000000,63.106715,21.611022,17.403,3.43,182.2,3.79
2026-03-29 14:42:38.000000000,63.106685,21.611019,17.51,3.38,183.4,3.79
2026-03-29 14:42:39.000000000,63.106656,21.611025,17.611,3.35,173.4,3.79
2026-03-29 14:42:40.000000000,63.106626,21.611028,18.018,3.38,176.4,3.79
2026-03-29 14:42:41.000000000,63.106596,21.61103,17.867,3.33,177.8,3.79
2026-03-29 14:42:42.000000000,63.106566,21.61103,17.973,3.33,180.7,3.79
2026-03-29 14:42:43.000000000,63.106536,21.611028,17.856,3.35,177.2,3.79
2026-03-29 14:42:44.000000000,63.106506,21.611026,17.893,3.39,179.9,3.79
2026-03-29 14:42:45.000000000,63.106476,21.61102,17.834,3.4,183.9,3.79
2026-03-29 14:42:46.000000000,63.106446,21.611012,17.906,3.4,186.1,3.79
2026-03-29 14:42:47.000000000,63.106416,21.610999,18.003,3.37,188.5,3.79
2026-03-29 14:42:48.000005127,63.106386,21.610989,17.911,3.31,187.4,3.79
2026-03-29 14:42:49.000000000,63.106357,21.610981,18.371,3.33,187.8,3.79
2026-03-29 14:42:50.000000000,63.106327,21.610969,18.236,3.32,190.7,3.79
2026-03-29 14:42:51.000000000,63.106297,21.610963,17.782,3.35,188.9,3.79
2026-03-29 14:42:52.000000000,63.106267,21.610951,17.813,3.41,193.0,3.79
2026-03-29 14:42:53.000000000,63.106237,21.610942,17.591,3.42,190.8,3.79
2026-03-29 14:42:54.000000000,63.106207,21.61093,17.638,3.37,191.7,3.79
2026-03-29 14:42:55.000000000,63.106177,21.61092,18.144,3.33,190.1,3.79
2026-03-29 14:42:56.000000000,63.106147,21.610908,18.028,3.32,190.5,3.79
2026-03-29 14:42:57.000000000,63.106118,21.610894,19.181,3.34,194.6,3.79
2026-03-29 14:42:58.000000000,63.106088,21.610883,18.624,3.38,193.6,3.79
2026-03-29 14:42:59.000000000,63.106058,21.610873,18.203,3.42,191.5,3.79
2026-03-29 14:43:00.000000000,63.106028,21.610864,18.196,3.4,192.9,3.79
2026-03-29 14:43:01.000000000,63.105998,21.610855,17.922,3.34,191.6,3.79
2026-03-29 14:43:02.000000000,63.105969,21.610849,17.87,3.23,189.5,3.79
2026-03-29 14:43:03.000000000,63.10594,21.610838,17.827,3.2,193.6,3.79
2026-03-29 14:43:04.000000000,63.10591,21.610829,17.665,3.4,189.4,3.79
2026-03-29 14:43:05.000000000,63.105879,21.610816,17.556,3.48,192.1,3.79
2026-03-29 14:43:06.000000000,63.105848,21.61081,17.417,3.35,187.8,3.79
2026-03-29 14:43:07.000000000,63.105818,21.610799,17.516,3.28,191.5,3.79
2026-03-29 14:43:08.000000000,63.105789,21.610789,17.537,3.25,190.7,3.79
2026-03-29 14:43:09.000000000,63.105761,21.610779,17.586,3.16,188.9,3.79
2026-03-29 14:43:10.000000000,63.105734,21.610763,17.655,3.2,196.0,3.79
2026-03-29 14:43:11.000000000,63.105706,21.610753,17.818,3.21,188.0,3.79
2026-03-29 14:43:12.000000000,63.105679,21.610741,17.629,3.23,192.4,3.79
2026-03-29 14:43:13.000000000,63.105649,21.61073,17.515,3.51,190.1,3.79
2026-03-29 14:43:14.000000000,63.105616,21.610717,17.491,3.84,190.3,3.79
2026-03-29 14:43:15.000000000,63.10558,21.610701,17.52,4.03,188.9,3.79
2026-03-29 14:43:16.000000000,63.105543,21.610682,17.689,4.15,194.3,3.79
2026-03-29 14:43:17.000000000,63.105508,21.61066,17.516,4.0,195.1,3.79
2026-03-29 14:43:18.000000000,63.105477,21.610635,17.467,3.74,199.9,3.79
2026-03-29 14:43:19.000000000,63.105447,21.610607,17.398,3.57,201.8,3.79
2026-03-29 14:43:20.000000000,63.10542,21.61058,17.463,3.44,202.1,3.79
2026-03-29 14:43:21.000000000,63.105392,21.610551,17.466,3.41,205.4,3.79
2026-03-29 14:43:22.000000000,63.105366,21.610518,17.51,3.38,207.8,3.79
2026-03-29 14:43:23.000000000,63.10534,21.61048,17.441,3.52,212.5,3.79
2026-03-29 14:43:24.000000000,63.105313,21.610443,17.303,3.51,210.3,3.79
2026-03-29 14:43:25.000000000,63.105288,21.6104,17.262,3.58,221.3,3.79
2026-03-29 14:43:26.000000000,63.105262,21.610358,17.393,3.62,211.5,3.79
2026-03-29 14:43:26.999994873,63.105236,21.610315,17.379,3.57,221.0,3.79
2026-03-29 14:43:28.000000000,63.10521,21.610269,17.368,3.67,217.7,3.79
2026-03-29 14:43:29.000000000,63.105187,21.610222,17.471,3.4,222.4,3.79
2026-03-29 14:43:30.000000000,63.105165,21.610173,17.433,3.48,223.3,3.79
2026-03-29 14:43:31.000000000,63.105143,21.610123,17.556,3.44,223.4,3.79
2026-03-29 14:43:32.000000000,63.10512,21.610073,17.519,3.53,224.2,3.79
2026-03-29 14:43:33.000000000,63.105095,21.610023,17.641,3.69,222.1,3.79
2026-03-29 14:43:34.000000000,63.105072,21.609974,17.468,3.36,224.4,3.79
2026-03-29 14:43:35.000000000,63.10505,21.609923,17.494,3.53,224.3,3.79
2026-03-29 14:43:36.000000000,63.105025,21.609874,17.552,3.55,220.3,3.79
2026-03-29 14:43:37.000000000,63.105001,21.609821,17.549,3.62,223.1,3.79
2026-03-29 14:43:38.000000000,63.104978,21.609769,17.662,3.6,223.9,3.79
2026-03-29 14:43:39.000000000,63.104955,21.609716,17.646,3.66,227.7,3.79
2026-03-29 14:43:40.000000000,63.104932,21.609663,17.676,3.61,227.4,3.79
2026-03-29 14:43:41.000000000,63.104909,21.609611,17.355,3.64,226.7,3.79
2026-03-29 14:43:42.000000000,63.104886,21.609561,17.48,3.6,222.0,3.79
2026-03-29 14:43:43.000000000,63.104861,21.609514,17.464,3.59,221.7,3.79
2026-03-29 14:43:44.000000000,63.104837,21.609472,17.433,3.42,215.6,3.79
2026-03-29 14:43:45.000000000,63.104813,21.609429,17.424,3.46,225.6,3.79
2026-03-29 14:43:46.000000000,63.104792,21.609382,17.5,3.36,226.6,3.79
2026-03-29 14:43:47.000000000,63.104771,21.60933,17.528,3.55,229.9,3.79
2026-03-29 14:43:48.000000000,63.104748,21.609278,17.356,3.68,224.9,3.79
2026-03-29 14:43:49.000000000,63.104724,21.609229,17.319,3.6,225.4,3.79
2026-03-29 14:43:50.000000000,63.104699,21.60918,17.465,3.66,219.9,3.79
2026-03-29 14:43:51.000000000,63.104674,21.609138,17.274,3.48,217.3,3.79
2026-03-29 14:43:52.000000000,63.104647,21.609099,17.249,3.53,215.1,3.79
2026-03-29 14:43:53.000000000,63.10462,21.609061,17.312,3.6,215.4,3.79
2026-03-29 14:43:54.000000000,63.104592,21.609026,17.294,3.54,209.0,3.79
2026-03-29 14:43:55.000000000,63.104565,21.608988,17.398,3.46,215.7,3.79
2026-03-29 14:43:56.000000000,63.104536,21.608954,17.41,3.6,205.8,3.79
