timestamp,azimuth,pitch,roll
2026-03-29 14:25:07.704000000,-118.589501,-32.537399,-17.543618
2026-03-29 14:25:07.803000000,-118.5864,-32.540421,-17.535986
2026-03-29 14:25:07.901000000,-118.577534,-32.544325,-17.537962
2026-03-29 14:25:08.000000000,-118.577685,-32.545674,-17.530818
2026-03-29 14:25:08.098000000,-118.576455,-32.545028,-17.537071
2026-03-29 14:25:08.197000000,-118.576483,-32.545493,-17.534663
2026-03-29 14:25:08.295000000,-118.569789,-32.548054,-17.538095
2026-03-29 14:25:08.393000000,-118.579597,-32.542976,-17.539728
2026-03-29 14:25:08.492000000,-118.581851,-32.541511,-17.541582
2026-03-29 14:25:08.590000000,-118.585389,-32.539742,-17.541862
2026-03-29 14:25:08.689000000,-118.590348,-32.538488,-17.53606
2026-03-29 14:25:08.787000000,-118.591004,-32.539288,-17.530423
2026-03-29 14:25:08.885000000,-118.59211,-32.53648,-17.541845
2026-03-29 14:25:08.984000000,-118.579761,-32.543693,-17.535691
2026-03-29 14:25:09.082000000,-118.574188,-32.546162,-17.536903
2026-03-29 14:25:09.181000000,-118.585389,-32.540988,-17.535595
2026-03-29 14:25:09.279000000,-118.585977,-32.54052,-17.536521
2026-03-29 14:25:09.378000000,-118.58711,-32.5412,-17.530285
2026-03-29 14:25:09.476000000,-118.585881,-32.541504,-17.531762
2026-03-29 14:25:09.574000000,-118.591331,-32.540633,-17.522855
2026-03-29 14:25:09.673000000,-118.584556,-32.543918,-17.522852
2026-03-29 14:25:09.771000000,-118.584611,-32.543089,-17.526884
2026-03-29 14:25:09.870000000,-118.576209,-32.546429,-17.530579
2026-03-29 14:25:09.968005127,-118.579037,-32.545428,-17.528721
2026-03-29 14:25:10.066000000,-118.5864,-32.542197,-17.527013
2026-03-29 14:25:10.165000000,-118.587752,-32.541719,-17.526112
2026-03-29 14:25:10.263000000,-118.592069,-32.540056,-17.523933
2026-03-29 14:25:10.362000000,-118.587821,-32.540729,-17.530963
2026-03-29 14:25:10.460000000,-118.597847,-32.535241,-17.534084
2026-03-29 14:25:10.559000000,-118.597424,-32.535821,-17.532191
2026-03-29 14:25:10.657000000,-118.596577,-32.53535,-17.536639
2026-03-29 14:25:10.755000000,-118.601181,-32.533058,-17.53695
2026-03-29 14:25:10.854000000,-118.61245,-32.528673,-17.531453
2026-03-29 14:25:10.952000000,-118.599924,-32.533926,-17.535624
2026-03-29 14:25:11.051000000,-118.60741,-32.530688,-17.533622
2026-03-29 14:25:11.149000000,-118.604131,-32.532054,-17.534759
2026-03-29 14:25:11.248000000,-118.603995,-32.532488,-17.532923
2026-03-29 14:25:11.346000000,-118.601618,-32.535002,-17.526088
2026-03-29 14:25:11.444000000,-118.602506,-32.535067,-17.523549
2026-03-29 14:25:11.543000000,-118.605893,-32.533448,-17.523492
2026-03-29 14:25:11.641000000,-118.606686,-32.533065,-17.523458
2026-03-29 14:25:11.740000000,-118.598735,-32.538137,-17.517369
2026-03-29 14:25:11.838000000,-118.60476,-32.535398,-17.516418
2026-03-29 14:25:11.936000000,-118.600115,-32.53715,-17.518928
2026-03-29 14:25:12.035000000,-118.602437,-32.53604,-17.518877
2026-03-29 14:25:12.133000000,-118.606535,-32.534175,-17.518254
2026-03-29 14:25:12.232000000,-118.610306,-32.53228,-17.518571
2026-03-29 14:25:12.330000000,-118.59808,-32.537092,-17.524208
2026-03-29 14:25:12.429000000,-118.601932,-32.535261,-17.52401
2026-03-29 14:25:12.527000000,-118.620005,-32.507128,-17.621437
2026-03-29 14:25:12.625000000,-118.240956,-32.669379,-17.735302
2026-03-29 14:25:12.724000000,-118.053099,-32.74936,-17.79475
2026-03-29 14:25:12.822000000,-117.878465,-32.723433,-18.083617
2026-03-29 14:25:12.921000000,-118.099886,-32.798101,-18.246149
2026-03-29 14:25:13.019000000,-118.195331,-32.942258,-18.40555
2026-03-29 14:25:13.117000000,-118.091157,-33.337754,-18.229666
2026-03-29 14:25:13.216000000,-119.012481,-33.398928,-18.279181
2026-03-29 14:25:13.314000000,-118.832328,-33.763715,-18.787981
2026-03-29 14:25:13.413000000,-119.456593,-34.113288,-19.669242
2026-03-29 14:25:13.511000000,-123.021761,-32.449409,-21.331825
2026-03-29 14:25:13.610000000,-123.402571,-31.187696,-22.514694
2026-03-29 14:25:13.708000000,-123.417666,-30.524884,-24.488795
2026-03-29 14:25:13.806000000,-124.709993,-27.470341,-24.579583
2026-03-29 14:25:13.905000000,-128.534584,-27.927438,-27.807471
2026-03-29 14:25:14.003000000,-140.110826,-24.97554,-31.551943
2026-03-29 14:25:14.102000000,-144.167644,-23.60245,-32.729126
2026-03-29 14:25:14.200000000,-147.523562,-22.212588,-33.660719
2026-03-29 14:25:14.298000000,-157.235094,-18.994872,-35.441131
2026-03-29 14:25:14.397000000,-166.028348,-13.848574,-37.336
2026-03-29 14:25:14.495000000,-166.848203,-10.335865,-38.591546
2026-03-29 14:25:14.594000000,-162.520895,-8.711506,-39.455954
2026-03-29 14:25:14.692000000,-158.00446,-7.279352,-39.589508
2026-03-29 14:25:14.791000000,-154.455289,-4.300369,-39.871687
2026-03-29 14:25:14.889000000,-147.330418,-1.719536,-40.310475
2026-03-29 14:25:14.987000000,-138.581615,-0.46879,-40.714481
2026-03-29 14:25:15.086000000,-128.750965,0.092117,-41.515078
2026-03-29 14:25:15.184000000,-119.464243,-0.534777,-41.811652
2026-03-29 14:25:15.283000000,-110.263739,-0.178929,-42.091673
2026-03-29 14:25:15.381000000,-101.882571,0.101563,-42.540898
2026-03-29 14:25:15.480000000,-92.009601,-0.09558,-43.154559
2026-03-29 14:25:15.578000000,-83.029064,-1.633208,-42.739332
2026-03-29 14:25:15.676000000,-71.800929,-3.782438,-41.90931
2026-03-29 14:25:15.775000000,-58.405528,-7.018435,-41.477738
2026-03-29 14:25:15.873000000,-40.281222,-12.220556,-39.716365
2026-03-29 14:25:15.972000000,-14.465169,-21.109478,-34.85895
2026-03-29 14:25:16.070000000,17.357039,-28.066986,-28.103343
2026-03-29 14:25:16.168000000,37.671898,-31.26057,-22.419594
2026-03-29 14:25:16.267000000,46.866842,-32.796065,-20.167158
2026-03-29 14:25:16.365000000,53.35587,-34.407676,-20.172989
2026-03-29 14:25:16.464000000,58.126938,-36.15407,-21.257253
2026-03-29 14:25:16.562000000,57.339226,-36.737176,-23.376913
2026-03-29 14:25:16.661000000,50.420098,-35.512524,-25.483957
2026-03-29 14:25:16.759000000,50.253424,-35.132318,-25.698353
2026-03-29 14:25:16.857000000,52.687577,-35.645039,-25.798205
2026-03-29 14:25:16.956000000,55.224146,-35.988308,-25.994061
2026-03-29 14:25:17.054000000,56.183418,-35.664888,-25.995376
2026-03-29 14:25:17.153000000,58.544509,-35.411894,-25.614314
2026-03-29 14:25:17.251000000,61.877662,-35.452428,-24.952667
2026-03-29 14:25:17.349000000,64.793538,-35.575556,-24.861752
2026-03-29 14:25:17.448000000,66.192463,-35.76396,-25.56793
2026-03-29 14:25:17.546000000,66.254488,-35.229235,-25.699097
2026-03-29 14:25:17.645000000,60.146707,-34.065449,-25.734247
2026-03-29 14:25:17.743000000,57.349595,-33.395278,-25.476059
2026-03-29 14:25:17.842000000,55.535093,-32.399013,-24.653855
2026-03-29 14:25:17.940000000,56.136307,-32.071276,-23.382434
2026-03-29 14:25:18.038000000,56.754303,-32.071587,-21.059963
2026-03-29 14:25:18.137000000,58.629825,-31.898148,-18.420962
2026-03-29 14:25:18.235000000,61.619139,-31.376506,-15.566725
2026-03-29 14:25:18.334000000,66.941981,-30.790913,-13.073144
2026-03-29 14:25:18.432000000,72.509992,-30.046026,-10.964158
2026-03-29 14:25:18.530000000,76.563046,-29.684473,-9.849172
2026-03-29 14:25:18.629000000,77.236968,-29.661319,-9.827019
2026-03-29 14:25:18.727000000,75.047127,-29.71345,-10.614034
2026-03-29 14:25:18.826000000,73.862984,-29.585378,-10.318442
2026-03-29 14:25:18.924000000,78.504931,-28.499714,-8.673486
2026-03-29 14:25:19.023000000,79.217791,-28.633376,-8.337853
2026-03-29 14:25:19.121000000,79.529842,-28.390779,-7.750935
2026-03-29 14:25:19.219000000,79.649848,-28.112188,-7.274723
2026-03-29 14:25:19.318000000,84.73698,-27.182247,-5.721862
2026-03-29 14:25:19.416000000,86.160398,-26.707727,-4.41558
2026-03-29 14:25:19.515000000,86.000742,-26.705304,-3.89274
2026-03-29 14:25:19.613000000,86.172679,-26.631611,-3.559047
2026-03-29 14:25:19.711000000,86.143425,-26.757493,-3.664321
2026-03-29 14:25:19.810000000,85.668672,-26.965211,-4.060135
2026-03-29 14:25:19.908000000,84.297239,-27.245121,-4.643012
2026-03-29 14:25:20.007000000,83.535051,-27.418524,-5.176071
2026-03-29 14:25:20.105005127,83.286794,-27.521643,-5.635826
2026-03-29 14:25:20.204000000,82.737449,-27.695174,-6.17761
2026-03-29 14:25:20.302000000,83.141926,-27.72808,-6.321409
2026-03-29 14:25:20.400000000,81.74759,-27.917476,-6.685623
2026-03-29 14:25:20.499000000,79.273921,-28.617958,-6.864363
2026-03-29 14:25:20.597000000,81.082562,-27.990289,-6.842552
2026-03-29 14:25:20.696000000,81.914329,-27.856172,-6.401492
2026-03-29 14:25:20.794000000,82.048201,-27.738947,-5.932485
2026-03-29 14:25:20.893000000,81.723371,-27.780714,-5.537958
2026-03-29 14:25:20.991000000,82.866874,-27.633846,-4.985039
2026-03-29 14:25:21.089000000,82.735072,-27.566999,-4.749948
2026-03-29 14:25:21.188000000,82.702826,-27.664144,-4.709588
2026-03-29 14:25:21.286000000,82.219345,-27.787201,-4.791302
2026-03-29 14:25:21.385000000,81.906584,-27.929337,-4.833779
2026-03-29 14:25:21.483000000,82.040305,-27.932347,-4.660126
2026-03-29 14:25:21.581000000,80.478241,-28.519557,-4.415208
2026-03-29 14:25:21.680000000,79.221233,-28.971685,-3.972397
2026-03-29 14:25:21.778000000,80.303292,-28.672301,-3.366075
2026-03-29 14:25:21.877000000,79.432095,-28.958752,-3.373527
2026-03-29 14:25:21.975000000,81.733063,-28.371014,-2.5651
2026-03-29 14:25:22.074000000,85.805836,-27.496711,-1.773368
2026-03-29 14:25:22.172000000,89.889736,-26.544026,-0.897503
2026-03-29 14:25:22.270000000,93.860794,-26.17782,-0.234806
2026-03-29 14:25:22.369000000,97.085429,-26.018948,-0.051974
2026-03-29 14:25:22.467000000,100.691236,-25.87303,0.144286
2026-03-29 14:25:22.566000000,102.109928,-26.873355,-0.57413
2026-03-29 14:25:22.664000000,98.057925,-29.121437,-3.001141
2026-03-29 14:25:22.762000000,89.761205,-31.574288,-6.79964
2026-03-29 14:25:22.860994873,79.546603,-33.423111,-10.743838
2026-03-29 14:25:22.959000000,69.28033,-34.666902,-13.908619
2026-03-29 14:25:23.058000000,69.878368,-34.333069,-13.453762
2026-03-29 14:25:23.156000000,78.339558,-33.251977,-9.748726
2026-03-29 14:25:23.255000000,89.713394,-31.4708,-6.26791
2026-03-29 14:25:23.353000000,94.771156,-31.056413,-5.309799
2026-03-29 14:25:23.451000000,93.967919,-31.558735,-6.228002
2026-03-29 14:25:23.550000000,96.925357,-31.241285,-6.584344
2026-03-29 14:25:23.648000000,100.033462,-30.759364,-6.439466
2026-03-29 14:25:23.747000000,104.983307,-30.12987,-6.112193
2026-03-29 14:25:23.845000000,104.201311,-30.47572,-7.397742
2026-03-29 14:25:23.943000000,101.43042,-31.059134,-9.325402
2026-03-29 14:25:24.042000000,98.6472,-30.96804,-10.959765
2026-03-29 14:25:24.140000000,98.577989,-30.51931,-11.388093
2026-03-29 14:25:24.239000000,100.159554,-29.733989,-11.379784
2026-03-29 14:25:24.337000000,100.518064,-29.628111,-11.134136
2026-03-29 14:25:24.436000000,103.966032,-29.12826,-10.317025
2026-03-29 14:25:24.534000000,109.502754,-29.279891,-8.905155
2026-03-29 14:25:24.632000000,114.571239,-29.639999,-7.797309
2026-03-29 14:25:24.731000000,115.382481,-30.515684,-8.687756
2026-03-29 14:25:24.829000000,112.275859,-31.720655,-10.537855
2026-03-29 14:25:24.928000000,108.727206,-32.329276,-12.754343
2026-03-29 14:25:25.026000000,103.75405,-32.567104,-14.869375
2026-03-29 14:25:25.125000000,99.401089,-32.009948,-15.939003
2026-03-29 14:25:25.223000000,100.196334,-31.487872,-15.850072
2026-03-29 14:25:25.321000000,100.414545,-31.541878,-14.612023
2026-03-29 14:25:25.420000000,106.821324,-30.967531,-12.479947
2026-03-29 14:25:25.518000000,116.037414,-29.946797,-9.265958
2026-03-29 14:25:25.617000000,126.970047,-28.922518,-6.484434
2026-03-29 14:25:25.715000000,137.559436,-28.377913,-4.191288
2026-03-29 14:25:25.813000000,142.794899,-30.260016,-2.839453
2026-03-29 14:25:25.912000000,139.795107,-31.260608,-4.739313
2026-03-29 14:25:26.010000000,136.473641,-32.083164,-7.033666
2026-03-29 14:25:26.109000000,131.596968,-32.146695,-9.756072
2026-03-29 14:25:26.207000000,126.481074,-32.04778,-12.101226
2026-03-29 14:25:26.306000000,122.223653,-31.527538,-13.604062
2026-03-29 14:25:26.404000000,118.924549,-30.541707,-14.334284
2026-03-29 14:25:26.502000000,121.033452,-29.433208,-12.926131
2026-03-29 14:25:26.601000000,126.923493,-28.554832,-10.961103
2026-03-29 14:25:26.699000000,133.287699,-27.3979,-8.895713
2026-03-29 14:25:26.798000000,139.244376,-26.41368,-7.086583
2026-03-29 14:25:26.896000000,146.062434,-25.972447,-5.748869
2026-03-29 14:25:26.994000000,151.361787,-25.718823,-5.063143
2026-03-29 14:25:27.093000000,152.34864,-25.765828,-5.456807
2026-03-29 14:25:27.191000000,151.917395,-26.028618,-5.972351
2026-03-29 14:25:27.290000000,154.295462,-26.2503,-5.587615
2026-03-29 14:25:27.388000000,159.822315,-26.086806,-4.461687
2026-03-29 14:25:27.487000000,164.521021,-25.99864,-3.682847
2026-03-29 14:25:27.585000000,166.567509,-26.388936,-3.634386
2026-03-29 14:25:27.683000000,167.878427,-26.799847,-4.017001
2026-03-29 14:25:27.782000000,169.72016,-26.820328,-4.516587
2026-03-29 14:25:27.880000000,170.011236,-26.909661,-5.509002
2026-03-29 14:25:27.979000000,168.986694,-27.035796,-6.402004
2026-03-29 14:25:28.077000000,169.250394,-27.011132,-7.101329
2026-03-29 14:25:28.175000000,168.114752,-27.275522,-7.55981
2026-03-29 14:25:28.274000000,167.492276,-28.982023,-7.495199
2026-03-29 14:25:28.372000000,166.874007,-30.045548,-6.549733
2026-03-29 14:25:28.471000000,164.972769,-32.7893,-3.898434
2026-03-29 14:25:28.569000000,161.531816,-37.088808,0.876611
2026-03-29 14:25:28.668000000,161.700139,-39.013501,6.497138
2026-03-29 14:25:28.766000000,164.369377,-37.850135,5.734821
2026-03-29 14:25:28.864000000,167.380616,-34.099132,-1.997316
2026-03-29 14:25:28.963000000,171.828435,-33.366943,-0.837725
2026-03-29 14:25:29.061000000,176.129897,-32.455334,0.51738
2026-03-29 14:25:29.160000000,-176.039834,-31.326458,2.698226
2026-03-29 14:25:29.258000000,-164.761061,-28.844504,4.997533
2026-03-29 14:25:29.356000000,-142.354366,-23.454492,7.140476
2026-03-29 14:25:29.455000000,-135.021406,-24.000071,7.73095
2026-03-29 14:25:29.553000000,-133.254204,-27.195976,5.558743
2026-03-29 14:25:29.652000000,-137.750777,-30.372796,2.288434
2026-03-29 14:25:29.750000000,-144.917667,-32.608679,-1.03672
2026-03-29 14:25:29.849000000,-154.550338,-34.105785,-5.905208
2026-03-29 14:25:29.947000000,-164.463223,-34.937155,-9.861353
2026-03-29 14:25:30.045000000,-173.726872,-34.591811,-13.140425
2026-03-29 14:25:30.144000000,178.265397,-34.428791,-15.059841
2026-03-29 14:25:30.242000000,174.633594,-34.407471,-15.636168
2026-03-29 14:25:30.341000000,174.542233,-34.627908,-14.941471
2026-03-29 14:25:30.439000000,175.862918,-34.792113,-14.240867
2026-03-29 14:25:30.537000000,175.788401,-35.05125,-14.275807
2026-03-29 14:25:30.636000000,171.632422,-35.006635,-16.138675
2026-03-29 14:25:30.734000000,162.626995,-34.831216,-18.818249
2026-03-29 14:25:30.833000000,152.921037,-34.226689,-21.186081
2026-03-29 14:25:30.931000000,146.99313,-33.797255,-21.664453
2026-03-29 14:25:31.030000000,145.800551,-34.188826,-20.736623
2026-03-29 14:25:31.128000000,146.360067,-34.595748,-19.437764
2026-03-29 14:25:31.226000000,146.265796,-34.656684,-18.715176
2026-03-29 14:25:31.325000000,145.075923,-34.902673,-18.355681
2026-03-29 14:25:31.423000000,142.488306,-34.90183,-18.434662
2026-03-29 14:25:31.522000000,139.51425,-34.88655,-18.787871
2026-03-29 14:25:31.620000000,136.690035,-34.816234,-19.019107
2026-03-29 14:25:31.718000000,133.490406,-34.759963,-19.360048
2026-03-29 14:25:31.817000000,131.674381,-34.73853,-19.57321
2026-03-29 14:25:31.915000000,128.618541,-34.435696,-19.873477
2026-03-29 14:25:32.014000000,125.482104,-34.121648,-19.982979
2026-03-29 14:25:32.112000000,123.1785,-33.973781,-19.918351
2026-03-29 14:25:32.211000000,121.228563,-33.972504,-19.980714
2026-03-29 14:25:32.309000000,118.763165,-33.963317,-19.761552
2026-03-29 14:25:32.407000000,116.004452,-34.120381,-19.450135
2026-03-29 14:25:32.506000000,114.358868,-34.065907,-18.992391
2026-03-29 14:25:32.604000000,113.001382,-34.119937,-18.650597
2026-03-29 14:25:32.703000000,112.545118,-34.497414,-18.001891
2026-03-29 14:25:32.801000000,112.903546,-34.703843,-17.137812
2026-03-29 14:25:32.900000000,113.488914,-34.81109,-16.037257
2026-03-29 14:25:32.997994873,114.885872,-34.919233,-14.83122
2026-03-29 14:25:33.096000000,117.711986,-35.195937,-13.286716
2026-03-29 14:25:33.195000000,120.981365,-35.39459,-11.940742
2026-03-29 14:25:33.293000000,123.091019,-35.45222,-11.345932
2026-03-29 14:25:33.392000000,123.166288,-35.34976,-11.413705
2026-03-29 14:25:33.490000000,122.477327,-35.198451,-11.829819
2026-03-29 14:25:33.588000000,120.848559,-35.192061,-12.239702
2026-03-29 14:25:33.687000000,119.422552,-35.144045,-12.578806
2026-03-29 14:25:33.785000000,118.64917,-34.993856,-13.013143
2026-03-29 14:25:33.884000000,118.220835,-34.63033,-13.018831
2026-03-29 14:25:33.982000000,118.752483,-34.449022,-12.551283
2026-03-29 14:25:34.081000000,119.828292,-34.586247,-11.578438
2026-03-29 14:25:34.179000000,121.047809,-34.610279,-10.434534
2026-03-29 14:25:34.277000000,122.885007,-34.289882,-9.5259
2026-03-29 14:25:34.376000000,123.901339,-34.219504,-8.6134
2026-03-29 14:25:34.474000000,126.060567,-33.831467,-7.529182
2026-03-29 14:25:34.573000000,129.831651,-33.29163,-5.70434
2026-03-29 14:25:34.671000000,134.91394,-32.732763,-3.878781
2026-03-29 14:25:34.769000000,140.603378,-31.873498,-1.691213
2026-03-29 14:25:34.868000000,146.915525,-30.797569,0.318927
2026-03-29 14:25:34.966000000,154.029768,-29.72483,1.641931
2026-03-29 14:25:35.065000000,162.049721,-28.901174,2.322815
2026-03-29 14:25:35.163000000,167.792818,-28.773558,2.321934
2026-03-29 14:25:35.262000000,170.588209,-29.661152,1.198325
2026-03-29 14:25:35.360000000,170.586857,-30.823264,-0.229784
2026-03-29 14:25:35.458000000,168.659214,-31.647671,-2.523963
2026-03-29 14:25:35.557000000,165.302039,-32.408534,-5.011817
2026-03-29 14:25:35.655000000,160.143812,-32.791947,-7.393351
2026-03-29 14:25:35.754000000,155.079773,-32.879479,-9.129815
2026-03-29 14:25:35.852000000,153.211156,-32.719089,-9.404729
2026-03-29 14:25:35.950000000,154.058837,-32.326189,-9.265839
2026-03-29 14:25:36.049000000,155.019927,-32.586406,-9.317473
2026-03-29 14:25:36.147000000,155.604372,-33.052071,-9.099549
2026-03-29 14:25:36.246000000,156.835118,-33.912507,-8.723636
2026-03-29 14:25:36.344000000,157.366274,-34.387076,-8.54124
2026-03-29 14:25:36.443000000,155.83541,-35.32108,-8.817171
2026-03-29 14:25:36.541000000,157.197828,-35.574982,-7.783042
2026-03-29 14:25:36.639000000,161.44887,-35.261719,-6.11912
2026-03-29 14:25:36.738000000,166.131866,-34.795668,-4.250823
2026-03-29 14:25:36.836000000,170.947136,-34.442383,-2.803853
2026-03-29 14:25:36.935000000,176.749573,-33.747623,-1.33684
2026-03-29 14:25:37.033000000,-177.329155,-33.366362,-0.297233
2026-03-29 14:25:37.131000000,-172.883289,-32.931296,0.111101
2026-03-29 14:25:37.230000000,-168.206645,-32.451376,0.518375
2026-03-29 14:25:37.328000000,-164.066799,-32.200766,0.618204
2026-03-29 14:25:37.427000000,-161.233678,-32.29964,0.291496
2026-03-29 14:25:37.525000000,-159.998534,-32.869561,-0.941982
2026-03-29 14:25:37.624000000,-161.122277,-33.712123,-2.719145
2026-03-29 14:25:37.722000000,-164.94564,-34.515507,-5.317204
2026-03-29 14:25:37.820000000,-169.736539,-34.601062,-7.462062
2026-03-29 14:25:37.919000000,-171.775569,-34.531439,-8.210502
2026-03-29 14:25:38.017000000,-168.624352,-34.206643,-7.293776
2026-03-29 14:25:38.116000000,-165.557898,-34.168305,-6.169906
2026-03-29 14:25:38.214000000,-161.371743,-34.036489,-4.970315
2026-03-29 14:25:38.312000000,-154.723114,-33.601805,-3.303825
2026-03-29 14:25:38.411000000,-149.020794,-33.334106,-2.355388
2026-03-29 14:25:38.509000000,-147.697582,-33.575933,-2.712621
2026-03-29 14:25:38.608000000,-147.360102,-33.884107,-3.43996
