timestamp,mx,my,mz
2026-03-29 14:32:40.341000000,-14.83125,-17.85,-40.40625
2026-03-29 14:32:40.442005127,-14.925,-17.737501,-40.462502
2026-03-29 14:32:40.541000000,-15.056251,-17.587502,-40.293751
2026-03-29 14:32:40.641000000,-15.225,-17.38125,-40.256252
2026-03-29 14:32:40.741000000,-15.187501,-17.38125,-40.331253
2026-03-29 14:32:40.841000000,-15.468751,-17.231251,-40.200001
2026-03-29 14:32:40.942000000,-15.543751,-17.34375,-40.21875
2026-03-29 14:32:41.041000000,-15.543751,-17.34375,-40.087502
2026-03-29 14:32:41.141000000,-15.88125,-17.4375,-39.712502
2026-03-29 14:32:41.240994873,-16.050001,-17.456251,-39.525002
2026-03-29 14:32:41.341000000,-16.06875,-17.475,-39.637501
2026-03-29 14:32:41.442000000,-16.03125,-17.475,-39.768753
2026-03-29 14:32:41.541000000,-16.237501,-17.38125,-39.862503
2026-03-29 14:32:41.641000000,-15.993751,-17.34375,-40.012501
2026-03-29 14:32:41.741000000,-16.06875,-17.19375,-39.881252
2026-03-29 14:32:41.841000000,-15.937501,-17.212502,-40.275002
2026-03-29 14:32:41.941000000,-15.750001,-17.081251,-40.3125
2026-03-29 14:32:42.041000000,-15.8625,-17.0625,-40.3125
2026-03-29 14:32:42.141000000,-16.012501,-17.0625,-40.293751
2026-03-29 14:32:42.241000000,-16.106251,-17.1,-39.956253
2026-03-29 14:32:42.341000000,-16.331251,-17.15625,-39.918751
2026-03-29 14:32:42.443000000,-16.556252,-17.268751,-39.862503
2026-03-29 14:32:42.541000000,-16.875,-17.418751,-39.881252
2026-03-29 14:32:42.642000000,-17.400002,-17.38125,-39.581253
2026-03-29 14:32:42.741000000,-17.6625,-17.493752,-39.693752
2026-03-29 14:32:42.841000000,-17.887501,-17.625,-39.75
2026-03-29 14:32:42.941000000,-17.981251,-17.587502,-39.543751
2026-03-29 14:32:43.041000000,-17.90625,-17.775002,-39.693752
2026-03-29 14:32:43.141000000,-17.887501,-17.737501,-39.450001
2026-03-29 14:32:43.241000000,-17.868752,-17.475,-39.450001
2026-03-29 14:32:43.341000000,-18.075001,-17.2875,-39.431252
2026-03-29 14:32:43.442000000,-17.831251,-17.15625,-39.581253
2026-03-29 14:32:43.541000000,-17.868752,-17.19375,-39.300003
2026-03-29 14:32:43.641000000,-17.56875,-17.268751,-39.243752
2026-03-29 14:32:43.741000000,-17.475,-17.362501,-39.431252
2026-03-29 14:32:43.842000000,-17.38125,-17.19375,-39.431252
2026-03-29 14:32:43.941000000,-17.19375,-17.15625,-39.318752
2026-03-29 14:32:44.041000000,-17.0625,-17.325001,-39.318752
2026-03-29 14:32:44.141000000,-16.6875,-17.4375,-39.46875
2026-03-29 14:32:44.241000000,-16.462502,-17.587502,-39.543751
2026-03-29 14:32:44.341000000,-16.06875,-17.56875,-39.825001
2026-03-29 14:32:44.443000000,-15.843751,-17.475,-40.050003
2026-03-29 14:32:44.541000000,-15.731251,-17.418751,-40.068752
2026-03-29 14:32:44.641000000,-15.750001,-17.512501,-40.200001
2026-03-29 14:32:44.741000000,-15.675,-17.625,-40.368752
2026-03-29 14:32:44.841000000,-15.731251,-17.700001,-40.3125
2026-03-29 14:32:44.941000000,-15.4875,-17.587502,-40.237503
2026-03-29 14:32:45.041000000,-15.39375,-17.6625,-40.200001
2026-03-29 14:32:45.141000000,-15.093751,-17.625,-40.3125
2026-03-29 14:32:45.241000000,-14.962501,-17.85,-40.481251
2026-03-29 14:32:45.341000000,-14.418751,-17.887501,-40.875
2026-03-29 14:32:45.443000000,-13.781251,-18.056252,-41.231251
2026-03-29 14:32:45.541000000,-12.900001,-18.09375,-41.606251
2026-03-29 14:32:45.641000000,-12.01875,-17.94375,-42.112503
2026-03-29 14:32:45.741000000,-11.418751,-18.018751,-42.375
2026-03-29 14:32:45.841000000,-10.89375,-18.13125,-42.75
2026-03-29 14:32:45.941000000,-11.1,-18.13125,-42.65625
2026-03-29 14:32:46.041000000,-10.96875,-18.0,-42.506252
2026-03-29 14:32:46.141000000,-11.118751,-17.962502,-42.262501
2026-03-29 14:32:46.241000000,-11.400001,-17.90625,-41.943752
2026-03-29 14:32:46.341000000,-11.94375,-17.981251,-41.887501
2026-03-29 14:32:46.443000000,-12.4875,-18.112501,-41.793751
2026-03-29 14:32:46.541000000,-12.731251,-18.0375,-41.681252
2026-03-29 14:32:46.641000000,-13.181251,-17.8125,-41.475002
2026-03-29 14:32:46.741000000,-12.76875,-17.981251,-41.493752
2026-03-29 14:32:46.841000000,-12.712501,-17.94375,-41.53125
2026-03-29 14:32:46.941000000,-12.750001,-18.168751,-41.587502
2026-03-29 14:32:47.041000000,-12.7875,-18.056252,-41.662502
2026-03-29 14:32:47.141000000,-12.8625,-18.056252,-41.71875
2026-03-29 14:32:47.241000000,-12.95625,-18.09375,-41.34375
2026-03-29 14:32:47.341000000,-13.275001,-18.150002,-41.306252
2026-03-29 14:32:47.443000000,-13.650001,-18.262501,-41.25
2026-03-29 14:32:47.541000000,-14.025001,-18.28125,-41.306252
2026-03-29 14:32:47.641000000,-14.418751,-18.31875,-41.325001
2026-03-29 14:32:47.741000000,-14.475,-18.0375,-41.25
2026-03-29 14:32:47.841000000,-14.38125,-18.112501,-41.15625
2026-03-29 14:32:47.941000000,-14.437501,-18.0375,-40.96875
2026-03-29 14:32:48.041000000,-14.250001,-17.962502,-41.0625
2026-03-29 14:32:48.141000000,-14.118751,-17.8125,-41.081253
2026-03-29 14:32:48.241000000,-13.63125,-17.8125,-40.987503
2026-03-29 14:32:48.341000000,-13.575001,-17.700001,-41.025002
2026-03-29 14:32:48.443000000,-13.200001,-17.550001,-40.893753
2026-03-29 14:32:48.541000000,-13.1625,-17.606251,-40.706253
2026-03-29 14:32:48.641000000,-13.575001,-17.550001,-40.818752
2026-03-29 14:32:48.741000000,-13.500001,-17.56875,-40.6875
2026-03-29 14:32:48.841000000,-13.575001,-17.625,-40.556252
2026-03-29 14:32:48.941000000,-13.6125,-17.6625,-40.481251
2026-03-29 14:32:49.041000000,-13.650001,-17.606251,-40.443752
2026-03-29 14:32:49.141000000,-13.481251,-17.475,-40.481251
2026-03-29 14:32:49.241000000,-13.200001,-17.400002,-40.462502
2026-03-29 14:32:49.341000000,-13.06875,-17.325001,-40.650002
2026-03-29 14:32:49.442000000,-12.58125,-17.175001,-40.537502
2026-03-29 14:32:49.541000000,-12.39375,-17.0625,-40.631252
2026-03-29 14:32:49.641000000,-12.450001,-16.950001,-40.931252
2026-03-29 14:32:49.741000000,-12.39375,-17.025002,-41.043751
2026-03-29 14:32:49.841000000,-12.375001,-17.043751,-41.118752
2026-03-29 14:32:49.942000000,-12.637501,-17.0625,-41.081253
2026-03-29 14:32:50.041000000,-13.181251,-17.081251,-41.025002
2026-03-29 14:32:50.141000000,-13.481251,-17.118752,-40.96875
2026-03-29 14:32:50.241000000,-13.6125,-17.19375,-40.987503
2026-03-29 14:32:50.341000000,-13.931251,-17.19375,-41.0625
2026-03-29 14:32:50.442000000,-13.931251,-17.34375,-40.875
2026-03-29 14:32:50.541000000,-13.9875,-17.400002,-40.96875
2026-03-29 14:32:50.641000000,-13.875001,-17.325001,-40.912502
2026-03-29 14:32:50.741000000,-13.931251,-17.325001,-40.762501
2026-03-29 14:32:50.841000000,-13.8,-17.53125,-40.875
2026-03-29 14:32:50.941000000,-13.875001,-17.512501,-40.931252
2026-03-29 14:32:51.041000000,-14.1,-17.550001,-41.025002
2026-03-29 14:32:51.141000000,-13.968751,-17.606251,-40.931252
2026-03-29 14:32:51.241000000,-14.1,-17.606251,-41.006252
2026-03-29 14:32:51.341000000,-14.043751,-17.475,-40.706253
2026-03-29 14:32:51.443000000,-14.175,-17.456251,-40.668751
2026-03-29 14:32:51.541000000,-14.175,-17.456251,-40.631252
2026-03-29 14:32:51.641000000,-14.2875,-17.325001,-40.387501
2026-03-29 14:32:51.741000000,-14.531251,-17.400002,-40.350002
2026-03-29 14:32:51.841000000,-14.718751,-17.493752,-40.162502
2026-03-29 14:32:51.941000000,-15.187501,-17.34375,-39.881252
2026-03-29 14:32:52.041000000,-15.281251,-17.118752,-39.862503
2026-03-29 14:32:52.141000000,-15.58125,-17.34375,-39.84375
2026-03-29 14:32:52.241000000,-15.76875,-17.550001,-39.881252
2026-03-29 14:32:52.341000000,-15.750001,-17.700001,-39.956253
2026-03-29 14:32:52.443000000,-15.731251,-17.887501,-40.03125
2026-03-29 14:32:52.541000000,-15.468751,-17.8125,-40.068752
2026-03-29 14:32:52.641000000,-15.01875,-17.831251,-40.181252
2026-03-29 14:32:52.741000000,-14.3625,-17.90625,-40.5
2026-03-29 14:32:52.841000000,-14.306251,-18.0,-40.5
2026-03-29 14:32:52.941000000,-14.156251,-17.75625,-40.537502
2026-03-29 14:32:53.041000000,-13.781251,-17.606251,-40.443752
2026-03-29 14:32:53.141000000,-13.51875,-17.625,-40.481251
2026-03-29 14:32:53.241000000,-13.481251,-17.56875,-40.650002
2026-03-29 14:32:53.341000000,-13.14375,-17.4375,-40.3125
2026-03-29 14:32:53.441994873,-13.275001,-17.362501,-39.881252
2026-03-29 14:32:53.541000000,-13.6125,-17.325001,-39.581253
2026-03-29 14:32:53.641000000,-13.481251,-17.2875,-39.1875
2026-03-29 14:32:53.741000000,-13.650001,-17.325001,-38.943752
2026-03-29 14:32:53.841000000,-14.437501,-17.606251,-38.850002
2026-03-29 14:32:53.941000000,-14.962501,-17.456251,-38.418751
2026-03-29 14:32:54.041000000,-15.356251,-17.456251,-38.081253
2026-03-29 14:32:54.141000000,-15.937501,-17.493752,-37.893753
2026-03-29 14:32:54.241000000,-16.106251,-17.2875,-37.96875
2026-03-29 14:32:54.341000000,-16.143751,-17.137501,-37.96875
2026-03-29 14:32:54.442000000,-16.40625,-17.1,-38.212502
2026-03-29 14:32:54.541000000,-16.40625,-17.1,-38.362503
2026-03-29 14:32:54.641000000,-15.993751,-16.96875,-38.381252
2026-03-29 14:32:54.741000000,-15.675,-17.1,-38.643753
2026-03-29 14:32:54.841000000,-15.281251,-16.950001,-38.981251
2026-03-29 14:32:54.941000000,-15.000001,-17.00625,-39.337502
2026-03-29 14:32:55.041000000,-14.962501,-17.15625,-39.5625
2026-03-29 14:32:55.141000000,-14.7375,-17.2875,-39.84375
2026-03-29 14:32:55.241000000,-14.475,-17.475,-39.918751
2026-03-29 14:32:55.341000000,-14.231251,-17.681252,-39.956253
2026-03-29 14:32:55.442000000,-14.2875,-17.587502,-39.956253
2026-03-29 14:32:55.541000000,-14.587501,-17.606251,-39.918751
2026-03-29 14:32:55.641000000,-15.168751,-17.550001,-39.693752
2026-03-29 14:32:55.741000000,-15.900001,-17.587502,-39.318752
2026-03-29 14:32:55.841000000,-16.725,-17.643751,-39.075001
2026-03-29 14:32:55.941000000,-17.643751,-17.681252,-38.756252
2026-03-29 14:32:56.041000000,-18.243752,-17.587502,-38.625
2026-03-29 14:32:56.141000000,-18.69375,-17.606251,-38.512501
2026-03-29 14:32:56.241000000,-18.4125,-17.700001,-38.662502
2026-03-29 14:32:56.341000000,-17.868752,-17.737501,-38.756252
2026-03-29 14:32:56.443000000,-17.400002,-17.94375,-38.981251
2026-03-29 14:32:56.541000000,-16.612501,-18.0375,-39.225002
2026-03-29 14:32:56.641000000,-16.087502,-18.168751,-39.300003
2026-03-29 14:32:56.741000000,-15.731251,-18.31875,-39.243752
2026-03-29 14:32:56.841000000,-15.50625,-18.5625,-39.28125
2026-03-29 14:32:56.941000000,-15.656251,-18.731251,-39.1875
2026-03-29 14:32:57.041000000,-16.368752,-18.768751,-38.868752
2026-03-29 14:32:57.141000000,-17.1,-18.618752,-38.71875
2026-03-29 14:32:57.241000000,-17.643751,-18.768751,-38.400002
2026-03-29 14:32:57.341000000,-18.243752,-18.806252,-38.15625
2026-03-29 14:32:57.443000000,-18.46875,-18.825001,-37.950001
2026-03-29 14:32:57.541000000,-18.675001,-18.825001,-37.950001
2026-03-29 14:32:57.641000000,-19.012501,-18.825001,-37.837502
2026-03-29 14:32:57.741000000,-19.237501,-18.69375,-37.800003
2026-03-29 14:32:57.841000000,-19.575001,-18.731251,-37.668751
2026-03-29 14:32:57.941000000,-20.137501,-19.012501,-37.575001
2026-03-29 14:32:58.041000000,-20.512501,-19.050001,-37.481251
2026-03-29 14:32:58.141000000,-20.8125,-19.06875,-37.443752
2026-03-29 14:32:58.241000000,-21.112501,-19.1625,-37.668751
2026-03-29 14:32:58.341000000,-21.28125,-19.331251,-37.556252
2026-03-29 14:32:58.443000000,-21.431252,-19.293751,-37.40625
2026-03-29 14:32:58.541000000,-21.581251,-19.275002,-37.275002
2026-03-29 14:32:58.641000000,-21.618752,-18.993752,-37.3125
2026-03-29 14:32:58.741000000,-21.6,-18.825001,-37.162502
2026-03-29 14:32:58.841000000,-21.637501,-18.768751,-37.068752
2026-03-29 14:32:58.941000000,-21.712502,-18.581251,-37.350002
2026-03-29 14:32:59.041000000,-21.862501,-18.487501,-37.21875
2026-03-29 14:32:59.141000000,-21.862501,-18.206251,-37.237503
2026-03-29 14:32:59.241000000,-21.7875,-18.243752,-37.275002
2026-03-29 14:32:59.341000000,-21.712502,-18.1875,-37.331253
2026-03-29 14:32:59.442000000,-21.375,-18.525002,-37.3125
2026-03-29 14:32:59.541000000,-20.831251,-18.543751,-37.556252
2026-03-29 14:32:59.641000000,-20.34375,-18.31875,-37.556252
2026-03-29 14:32:59.741000000,-20.1,-18.525002,-37.425003
2026-03-29 14:32:59.841000000,-19.63125,-18.356251,-37.481251
2026-03-29 14:32:59.941000000,-19.40625,-18.356251,-37.725002
2026-03-29 14:33:00.041000000,-19.275002,-18.056252,-37.706253
2026-03-29 14:33:00.141000000,-19.125,-18.13125,-37.725002
2026-03-29 14:33:00.241000000,-19.331251,-17.8125,-38.043751
2026-03-29 14:33:00.341000000,-19.63125,-17.831251,-37.875
2026-03-29 14:33:00.442000000,-20.34375,-17.94375,-37.987503
2026-03-29 14:33:00.541000000,-20.700001,-17.793751,-37.96875
2026-03-29 14:33:00.641000000,-21.075001,-17.71875,-37.912502
2026-03-29 14:33:00.741000000,-21.393751,-17.4375,-37.762501
2026-03-29 14:33:00.841000000,-21.768751,-17.493752,-37.78125
2026-03-29 14:33:00.941000000,-22.03125,-17.475,-37.875
2026-03-29 14:33:01.041000000,-22.200001,-17.75625,-37.668751
2026-03-29 14:33:01.141000000,-22.200001,-17.625,-37.987503
2026-03-29 14:33:01.241000000,-21.675001,-17.587502,-38.043751
2026-03-29 14:33:01.341000000,-21.487501,-17.625,-38.287502
2026-03-29 14:33:01.441000000,-21.206251,-17.8125,-38.400002
2026-03-29 14:33:01.541000000,-21.018751,-18.075001,-38.643753
2026-03-29 14:33:01.641000000,-20.681252,-18.1875,-38.887501
2026-03-29 14:33:01.741000000,-20.231251,-18.0375,-39.0
2026-03-29 14:33:01.841000000,-19.837502,-17.887501,-39.168751
2026-03-29 14:33:01.941000000,-19.59375,-18.0375,-39.243752
2026-03-29 14:33:02.041000000,-19.237501,-18.09375,-39.600002
2026-03-29 14:33:02.141000000,-18.69375,-18.112501,-39.543751
2026-03-29 14:33:02.241000000,-18.393751,-18.150002,-39.75
2026-03-29 14:33:02.341000000,-18.075001,-18.168751,-39.731251
2026-03-29 14:33:02.443000000,-17.868752,-18.150002,-39.806252
2026-03-29 14:33:02.541000000,-17.831251,-18.225,-39.731251
2026-03-29 14:33:02.641000000,-17.85,-18.262501,-39.712502
2026-03-29 14:33:02.741000000,-17.868752,-18.206251,-39.506252
2026-03-29 14:33:02.841000000,-18.075001,-18.1875,-39.393753
2026-03-29 14:33:02.941000000,-18.300001,-18.337502,-39.525002
2026-03-29 14:33:03.041000000,-18.487501,-18.09375,-39.450001
2026-03-29 14:33:03.141000000,-18.431252,-17.90625,-39.487503
2026-03-29 14:33:03.241000000,-18.618752,-17.737501,-39.487503
2026-03-29 14:33:03.341000000,-18.50625,-17.793751,-39.5625
2026-03-29 14:33:03.443000000,-18.337502,-17.606251,-39.581253
2026-03-29 14:33:03.541000000,-18.075001,-17.418751,-39.712502
2026-03-29 14:33:03.641000000,-17.71875,-17.4375,-39.487503
2026-03-29 14:33:03.741000000,-17.53125,-17.137501,-39.28125
2026-03-29 14:33:03.841000000,-17.2875,-17.15625,-39.337502
2026-03-29 14:33:03.942000000,-17.325001,-17.175001,-39.431252
2026-03-29 14:33:04.041000000,-17.175001,-17.212502,-39.206253
2026-03-29 14:33:04.141000000,-17.306252,-17.081251,-39.225002
2026-03-29 14:33:04.241000000,-17.306252,-17.175001,-39.206253
2026-03-29 14:33:04.341000000,-17.2875,-17.231251,-39.356251
2026-03-29 14:33:04.442000000,-17.625,-16.931252,-39.337502
2026-03-29 14:33:04.541000000,-17.643751,-16.875,-39.46875
2026-03-29 14:33:04.641000000,-17.681252,-16.81875,-39.318752
2026-03-29 14:33:04.741000000,-17.418751,-17.081251,-39.300003
2026-03-29 14:33:04.841000000,-17.15625,-17.231251,-39.5625
2026-03-29 14:33:04.941000000,-16.762501,-17.38125,-39.618752
2026-03-29 14:33:05.041000000,-16.6875,-17.550001,-39.487503
2026-03-29 14:33:05.141000000,-16.875,-17.4375,-39.1875
2026-03-29 14:33:05.241000000,-16.950001,-17.625,-39.28125
2026-03-29 14:33:05.341000000,-16.9125,-17.75625,-39.412502
2026-03-29 14:33:05.443000000,-16.81875,-17.75625,-39.525002
2026-03-29 14:33:05.541000000,-17.00625,-17.737501,-39.356251
2026-03-29 14:33:05.641000000,-16.96875,-17.550001,-39.506252
2026-03-29 14:33:05.741000000,-17.25,-17.418751,-39.525002
2026-03-29 14:33:05.841000000,-17.456251,-17.231251,-39.675003
2026-03-29 14:33:05.941000000,-17.550001,-17.25,-39.825001
2026-03-29 14:33:06.041000000,-17.625,-17.231251,-39.806252
2026-03-29 14:33:06.141000000,-17.868752,-17.38125,-39.506252
2026-03-29 14:33:06.241000000,-17.962502,-17.475,-39.525002
2026-03-29 14:33:06.341000000,-17.75625,-17.231251,-39.693752
2026-03-29 14:33:06.443000000,-17.6625,-17.325001,-39.450001
2026-03-29 14:33:06.541000000,-17.34375,-17.362501,-39.75
2026-03-29 14:33:06.641000000,-16.650002,-17.325001,-39.9375
2026-03-29 14:33:06.741000000,-15.95625,-17.4375,-40.012501
2026-03-29 14:33:06.841000000,-15.356251,-17.512501,-40.368752
2026-03-29 14:33:06.941000000,-14.85,-17.493752,-40.706253
2026-03-29 14:33:07.041000000,-14.493751,-17.56875,-40.800003
2026-03-29 14:33:07.141000000,-14.418751,-17.775002,-41.006252
2026-03-29 14:33:07.241000000,-14.2875,-17.831251,-41.25
2026-03-29 14:33:07.341000000,-14.400001,-17.8125,-41.137501
2026-03-29 14:33:07.443000000,-14.700001,-17.6625,-40.987503
2026-03-29 14:33:07.541000000,-15.0375,-17.700001,-40.931252
2026-03-29 14:33:07.641000000,-15.168751,-17.606251,-40.800003
2026-03-29 14:33:07.741000000,-15.31875,-17.475,-40.875
2026-03-29 14:33:07.841000000,-15.337501,-17.456251,-40.856251
2026-03-29 14:33:07.941000000,-15.4125,-17.362501,-40.818752
2026-03-29 14:33:08.041000000,-15.7875,-17.231251,-40.612503
2026-03-29 14:33:08.141000000,-15.76875,-17.212502,-40.556252
2026-03-29 14:33:08.241000000,-15.900001,-17.38125,-40.743752
2026-03-29 14:33:08.341000000,-15.69375,-17.2875,-41.025002
2026-03-29 14:33:08.443000000,-15.712501,-17.34375,-41.175003
2026-03-29 14:33:08.542000000,-15.6,-17.2875,-41.137501
2026-03-29 14:33:08.641000000,-15.712501,-17.25,-41.137501
2026-03-29 14:33:08.741000000,-15.712501,-17.212502,-41.025002
2026-03-29 14:33:08.841000000,-15.4125,-17.362501,-41.081253
2026-03-29 14:33:08.941000000,-15.187501,-17.456251,-41.025002
2026-03-29 14:33:09.041005127,-14.606251,-17.38125,-40.893753
2026-03-29 14:33:09.141000000,-14.137501,-17.625,-40.78125
2026-03-29 14:33:09.241000000,-13.743751,-17.56875,-40.818752
2026-03-29 14:33:09.341000000,-13.125001,-17.71875,-40.818752
2026-03-29 14:33:09.442000000,-12.468751,-17.75625,-40.78125
2026-03-29 14:33:09.541000000,-11.71875,-17.681252,-40.912502
2026-03-29 14:33:09.641000000,-11.00625,-17.268751,-41.025002
2026-03-29 14:33:09.741000000,-10.6125,-17.268751,-41.025002
2026-03-29 14:33:09.841000000,-10.44375,-17.306252,-41.0625
2026-03-29 14:33:09.941000000,-10.462501,-17.1,-40.96875
2026-03-29 14:33:10.041000000,-10.275001,-17.081251,-40.6875
2026-03-29 14:33:10.141000000,-10.44375,-16.931252,-40.5
2026-03-29 14:33:10.241000000,-10.725,-16.96875,-40.6875
2026-03-29 14:33:10.341000000,-11.212501,-17.0625,-40.518753
2026-03-29 14:33:10.443000000,-11.45625,-17.306252,-40.631252
2026-03-29 14:33:10.541000000,-11.400001,-17.25,-40.800003
2026-03-29 14:33:10.641000000,-11.418751,-17.137501,-40.912502
2026-03-29 14:33:10.741000000,-11.418751,-17.0625,-40.818752
2026-03-29 14:33:10.841000000,-11.25,-16.950001,-40.875
2026-03-29 14:33:10.941000000,-11.08125,-17.00625,-41.0625
2026-03-29 14:33:11.041000000,-10.96875,-16.762501,-40.96875
2026-03-29 14:33:11.141000000,-10.762501,-16.725,-41.15625
2026-03-29 14:33:11.241000000,-10.89375,-16.59375,-40.96875
2026-03-29 14:33:11.341000000,-11.15625,-16.575001,-40.96875
2026-03-29 14:33:11.443000000,-11.231251,-16.6875,-40.950001
2026-03-29 14:33:11.541000000,-11.212501,-16.856251,-41.193752
2026-03-29 14:33:11.641000000,-11.493751,-17.025002,-41.268753
2026-03-29 14:33:11.741000000,-11.83125,-17.081251,-41.118752
2026-03-29 14:33:11.841000000,-12.075001,-17.231251,-41.0625
2026-03-29 14:33:11.941000000,-12.450001,-17.512501,-40.856251
2026-03-29 14:33:12.041000000,-12.712501,-17.681252,-40.78125
2026-03-29 14:33:12.141000000,-12.918751,-17.868752,-40.612503
2026-03-29 14:33:12.241000000,-12.900001,-17.981251,-40.556252
2026-03-29 14:33:12.341000000,-12.937501,-17.94375,-40.368752
2026-03-29 14:33:12.443000000,-12.918751,-18.018751,-40.3125
2026-03-29 14:33:12.541000000,-12.731251,-17.793751,-40.162502
2026-03-29 14:33:12.641000000,-12.6,-17.868752,-40.106251
2026-03-29 14:33:12.741005127,-12.337501,-17.75625,-40.106251
2026-03-29 14:33:12.841000000,-12.225,-17.700001,-40.162502
2026-03-29 14:33:12.941000000,-12.243751,-17.737501,-40.050003
2026-03-29 14:33:13.041000000,-12.50625,-17.793751,-40.03125
2026-03-29 14:33:13.141000000,-12.806251,-17.868752,-40.106251
2026-03-29 14:33:13.241000000,-12.7875,-17.831251,-39.956253
2026-03-29 14:33:13.341000000,-12.918751,-18.243752,-40.331253
2026-03-29 14:33:13.443000000,-13.012501,-18.1875,-40.3125
2026-03-29 14:33:13.541000000,-13.05,-18.300001,-40.387501
2026-03-29 14:33:13.642000000,-13.14375,-18.450001,-40.3125
2026-03-29 14:33:13.741000000,-12.95625,-18.1875,-40.481251
2026-03-29 14:33:13.841000000,-13.218751,-18.13125,-40.443752
